#Processos distribuídos e redistribuídos por OJ no 1º grau  detalhado
#Data Final: 13/07/2026; Indicador de Distribuição: NÃO PREENCHIDO; Órgão Julgador: NÃO PREENCHIDO; Município: NÃO PREENCHIDO; Data Inicial: 13/07/2026; Classe Processual: NÃO PREENCHIDO

#Total de registros: 794
#Relatório gerado em: 22 de jul. de 2026 19:55:13

#Processo;Indicador;Municipío Sede;Órgão Julgador;Classe Judicial;Data
0001534-26.2026.5.12.0028;Recebido Por Distribuição - Sorteio;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:13:26
0001167-26.2026.5.12.0020;Recebido Por Distribuição - Sorteio;VIDEIRA;VARA DO TRABALHO DE VIDEIRA;Homologação da Transação Extrajudicial;13/07/2026 16:16:00
0001198-97.2026.5.12.0003;Recebido Por Distribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;13/07/2026 16:16:58
0001537-12.2026.5.12.0050;Recebido Por Distribuição - Sorteio;JOINVILLE;5ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;13/07/2026 16:17:02
0000836-32.2026.5.12.0024;Recebido Por Distribuição - Sorteio;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:19:00
0001191-40.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:19:40
0000881-57.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Ação Trabalhista - Rito Ordinário;13/07/2026 16:20:40
0001168-44.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:20:41
0001712-14.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:20:43
0001271-42.2026.5.12.0012;Recebido Por Distribuição - Sorteio;JOACABA;VARA DO TRABALHO DE JOAÇABA;Consignação em Pagamento;13/07/2026 16:20:53
0000810-76.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Ordinário;13/07/2026 16:21:39
0000837-17.2026.5.12.0024;Recebido Por Distribuição - Sorteio;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:22:10
0000805-70.2026.5.12.0037;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;7ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;13/07/2026 16:23:28
0001272-27.2026.5.12.0012;Recebido Por Distribuição - Sorteio;JOACABA;VARA DO TRABALHO DE JOAÇABA;Homologação da Transação Extrajudicial;13/07/2026 16:23:31
0001198-10.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;13/07/2026 16:25:40
0001535-11.2026.5.12.0028;Recebido Por Distribuição - Sorteio;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:25:42
0001129-33.2026.5.12.0046;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;2ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:26:56
0001713-96.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Ordinário;13/07/2026 16:27:01
0001145-56.2026.5.12.0023;Recebido Por Distribuição - Sorteio;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:27:18
0001758-74.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:27:23
0000800-42.2026.5.12.0039;Recebido Por Distribuição - Sorteio;BLUMENAU;3ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:28:25
0001536-93.2026.5.12.0028;Recebido Por Distribuição - Sorteio;JOINVILLE;3ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:32:12
0001422-75.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:33:47
0001157-82.2026.5.12.0019;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;1ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:34:18
0000840-33.2026.5.12.0036;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;6ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;13/07/2026 16:41:26
0000796-66.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;13/07/2026 16:43:01
0001714-81.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:45:05
0000796-17.2026.5.12.0035;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;5ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;13/07/2026 16:46:02
0001037-49.2026.5.12.0048;Recebido Por Distribuição - Sorteio;RIO DO SUL;2ª VARA DO TRABALHO DE RIO DO SUL;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:47:49
0000571-73.2026.5.12.0042;Recebido Por Distribuição - Sorteio;CURITIBANOS;VARA DO TRABALHO DE CURITIBANOS;Ação Trabalhista - Rito Ordinário;13/07/2026 16:49:22
0000797-51.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;13/07/2026 16:49:57
0001647-86.2026.5.12.0025;Recebido Por Distribuição - Sorteio;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 16:51:07
0000841-18.2026.5.12.0036;Recebido Por Distribuição - Outros;FLORIANOPOLIS;6ª VARA DO TRABALHO DE FLORIANÓPOLIS;Cumprimento de sentença;13/07/2026 16:53:59
0001395-17.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;13/07/2026 16:54:53
0001146-41.2026.5.12.0023;Recebido Por Distribuição - Sorteio;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Ação Trabalhista - Rito Ordinário;13/07/2026 16:56:48
0001038-34.2026.5.12.0048;Recebido Por Distribuição - Sorteio;RIO DO SUL;2ª VARA DO TRABALHO DE RIO DO SUL;Ação Trabalhista - Rito Ordinário;13/07/2026 17:01:27
0001407-60.2026.5.12.0005;Recebido Por Distribuição - Sorteio;ITAJAI;1ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:01:42
0000858-47.2026.5.12.0006;Recebido Por Distribuição - Sorteio;TUBARAO;1ª VARA DO TRABALHO DE TUBARÃO;Consignação em Pagamento;13/07/2026 17:06:16
0000901-21.2026.5.12.0026;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;3ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:06:42
0000811-61.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Ordinário;13/07/2026 17:06:46
0001670-27.2026.5.12.0059;Recebido Por Distribuição - Sorteio;PALHOCA;VARA DO TRABALHO DE PALHOÇA;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:07:57
0001199-82.2026.5.12.0003;Recebido Por Distribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Ordinário;13/07/2026 17:08:28
0000572-58.2026.5.12.0042;Recebido Por Distribuição - Sorteio;CURITIBANOS;VARA DO TRABALHO DE CURITIBANOS;Ação Trabalhista - Rito Ordinário;13/07/2026 17:09:29
0001020-21.2026.5.12.0013;Recebido Por Distribuição - Sorteio;CACADOR;VARA DO TRABALHO DE CAÇADOR;Homologação da Transação Extrajudicial;13/07/2026 17:10:05
0000794-49.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:11:32
0001245-57.2026.5.12.0040;Recebido Por Distribuição - Outros;BALNEARIO CAMBORIU;1ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:11:52
0000799-23.2026.5.12.0018;Recebido Por Distribuição - Sorteio;BLUMENAU;2ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:13:22
0001021-06.2026.5.12.0013;Recebido Por Distribuição - Sorteio;CACADOR;VARA DO TRABALHO DE CAÇADOR;Homologação da Transação Extrajudicial;13/07/2026 17:13:42
0000798-36.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;13/07/2026 17:14:25
0001130-18.2026.5.12.0046;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;2ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Produção Antecipada da Prova;13/07/2026 17:14:40
0001020-27.2026.5.12.0011;Restituído Por Redistribuição;RIO DO SUL;1ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento de Sentença de Ações Coletivas;13/07/2026 17:15:33
0001020-27.2026.5.12.0011;Recebido Por Redistribuição - Sorteio;RIO DO SUL;1ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento de Sentença de Ações Coletivas;13/07/2026 17:15:33
0000795-34.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:16:32
0001022-88.2026.5.12.0013;Recebido Por Distribuição - Sorteio;CACADOR;VARA DO TRABALHO DE CAÇADOR;Homologação da Transação Extrajudicial;13/07/2026 17:17:03
0000842-69.2026.5.12.0014;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;2ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;13/07/2026 17:17:57
0001246-42.2026.5.12.0040;Recebido Por Distribuição - Sorteio;BALNEARIO CAMBORIU;1ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:19:22
0000812-46.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Ordinário;13/07/2026 17:19:24
0001648-71.2026.5.12.0025;Recebido Por Distribuição - Sorteio;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:20:44
0001265-33.2026.5.12.0045;Recebido Por Distribuição - Sorteio;BALNEARIO CAMBORIU;2ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Consignação em Pagamento;13/07/2026 17:22:04
0000880-23.2026.5.12.0001;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;1ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;13/07/2026 17:25:02
0001166-36.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:25:07
0002327-57.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Consignação em Pagamento;13/07/2026 17:25:46
0001180-08.2026.5.12.0058;Recebido Por Distribuição - Sorteio;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:27:02
0000573-43.2026.5.12.0042;Recebido Por Distribuição - Sorteio;CURITIBANOS;VARA DO TRABALHO DE CURITIBANOS;Homologação da Transação Extrajudicial;13/07/2026 17:27:32
0001020-27.2026.5.12.0011;Recebido Por Redistribuição - Outros;RIO DO SUL;2ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento de Sentença de Ações Coletivas;13/07/2026 17:27:42
0001020-27.2026.5.12.0011;Restituído Por Redistribuição;RIO DO SUL;1ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento de Sentença de Ações Coletivas;13/07/2026 17:27:42
0001021-12.2026.5.12.0011;Restituído Por Redistribuição;RIO DO SUL;1ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento de Sentença de Ações Coletivas;13/07/2026 17:28:46
0001021-12.2026.5.12.0011;Recebido Por Redistribuição - Outros;RIO DO SUL;2ª VARA DO TRABALHO DE RIO DO SUL;Cumprimento de Sentença de Ações Coletivas;13/07/2026 17:28:46
0001538-94.2026.5.12.0050;Recebido Por Distribuição - Sorteio;JOINVILLE;5ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;13/07/2026 17:31:48
0001169-29.2026.5.12.0009;Recebido Por Distribuição - Sorteio;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:33:13
0001163-22.2026.5.12.0009;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE TUBARÃO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:34:25
0001163-22.2026.5.12.0009;Restituído Por Redistribuição;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:34:25
0001168-44.2026.5.12.0009;Restituído Por Redistribuição;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:34:38
0001168-44.2026.5.12.0009;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:34:38
0001242-11.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:34:47
0001242-11.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE BRUSQUE - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:34:47
0001248-18.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:35:03
0001248-18.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:35:03
0001188-85.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:35:19
0001188-85.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE CURITIBANOS - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:35:19
0001199-92.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:35:27
0001190-55.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:35:32
0001190-55.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:35:32
0001191-40.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:35:45
0001191-40.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:35:45
0001243-93.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumário (Alçada);13/07/2026 17:35:57
0001243-93.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE MAFRA - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumário (Alçada);13/07/2026 17:35:57
0001180-08.2026.5.12.0058;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE FRAIBURGO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:36:11
0001180-08.2026.5.12.0058;Restituído Por Redistribuição;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;13/07/2026 17:36:11
0000951-93.2026.5.12.0043;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE FRAIBURGO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:36:23
0000951-93.2026.5.12.0043;Restituído Por Redistribuição;IMBITUBA;VARA DO TRABALHO DE IMBITUBA;Ação Trabalhista - Rito Ordinário;13/07/2026 17:36:23
0000952-78.2026.5.12.0043;Restituído Por Redistribuição;IMBITUBA;VARA DO TRABALHO DE IMBITUBA;Ação Trabalhista - Rito Ordinário;13/07/2026 17:36:35
0000952-78.2026.5.12.0043;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE MAFRA - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:36:35
0002324-05.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:36:53
0002324-05.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:36:53
0002325-87.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:37:05
0002325-87.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:37:05
0002326-72.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:37:18
0002326-72.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:37:18
0000813-31.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:37:25
0002327-57.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Consignação em Pagamento;13/07/2026 17:37:30
0002327-57.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Consignação em Pagamento;13/07/2026 17:37:30
0001511-55.2026.5.12.0004;Restituído Por Redistribuição;JOINVILLE;1ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:37:41
0001511-55.2026.5.12.0004;Recebido Por Redistribuição - Sorteio;BIGUACU;4ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:37:41
0001423-60.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:38:03
0001513-25.2026.5.12.0004;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:38:30
0001513-25.2026.5.12.0004;Restituído Por Redistribuição;JOINVILLE;1ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;13/07/2026 17:38:30
0001514-10.2026.5.12.0004;Restituído Por Redistribuição;JOINVILLE;1ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:38:43
0001514-10.2026.5.12.0004;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE INDAIAL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:38:43
0001537-17.2026.5.12.0016;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:38:57
0001537-17.2026.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:38:57
0001538-02.2026.5.12.0016;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE BRUSQUE - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:39:10
0001538-02.2026.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:39:10
0002328-42.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:39:15
0001539-84.2026.5.12.0016;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE INDAIAL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:39:24
0001539-84.2026.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;13/07/2026 17:39:24
0001540-69.2026.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;13/07/2026 17:39:38
0001540-69.2026.5.12.0016;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE BRUSQUE - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;13/07/2026 17:39:38
0001541-54.2026.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:39:51
0001541-54.2026.5.12.0016;Recebido Por Redistribuição - Sorteio;BIGUACU;4ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:39:51
0001192-25.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Consignação em Pagamento;13/07/2026 17:40:41
0001273-12.2026.5.12.0012;Recebido Por Distribuição - Outros;JOACABA;VARA DO TRABALHO DE JOAÇABA;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:40:58
0000881-08.2026.5.12.0001;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;1ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:42:06
0001039-19.2026.5.12.0048;Recebido Por Distribuição - Sorteio;RIO DO SUL;2ª VARA DO TRABALHO DE RIO DO SUL;Ação Trabalhista - Rito Ordinário;13/07/2026 17:43:57
0001543-24.2026.5.12.0016;Recebido Por Distribuição - Sorteio;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:44:01
0001169-29.2026.5.12.0009;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE FRAIBURGO - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:51:10
0001169-29.2026.5.12.0009;Restituído Por Redistribuição;CHAPECO;1ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:51:10
0001192-25.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;3ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Consignação em Pagamento;13/07/2026 17:51:24
0001192-25.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Consignação em Pagamento;13/07/2026 17:51:24
0002328-42.2026.5.12.0062;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE SÃO BENTO DO SUL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:51:43
0002328-42.2026.5.12.0062;Restituído Por Redistribuição;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:51:43
0001759-59.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:51:46
0001512-40.2026.5.12.0004;Restituído Por Redistribuição;JOINVILLE;1ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:51:53
0001512-40.2026.5.12.0004;Recebido Por Redistribuição - Sorteio;BIGUACU;3ª VARA DO TRABALHO DE BLUMENAU - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;13/07/2026 17:51:53
